timestamp,sat_id,position_x,position_y,position_z
2025-04-15 05:09:09.109026+00:00,SAT_1,-6012.345037405832,871.3519103770766,-3004.2916267573128
2025-04-15 05:09:39.109026+00:00,SAT_1,-6110.29607785512,751.1934275630739,-2834.30863782948
2025-04-15 05:10:09.109026+00:00,SAT_1,-6201.206526798372,630.1693817717453,-2661.059815451562
2025-04-15 05:10:39.109026+00:00,SAT_1,-6284.971632628392,508.41922301630314,-2484.744785659952
2025-04-15 02:56:09.109026+00:00,SAT_2,-3961.6190573896415,1913.6496574564796,-5450.34601604914
2025-04-15 02:56:39.109026+00:00,SAT_2,-4136.410749937768,1804.3842964639723,-5356.96328907454
2025-04-15 02:57:09.109026+00:00,SAT_2,-4306.884883267701,1693.2355306252487,-5257.9889979085365
2025-04-15 02:57:39.109026+00:00,SAT_2,-4472.863517563899,1580.319376314786,-5153.526451286418
2025-04-15 02:58:09.109026+00:00,SAT_2,-4634.173405384118,1465.7536946958917,-5043.68468654958
2025-04-15 02:58:39.109026+00:00,SAT_2,-4790.646172493959,1349.6580686979914,-4928.5783558330695
2025-04-15 02:59:09.109026+00:00,SAT_2,-4942.118493614854,1232.1536781967095,-4808.327606392393
2025-04-15 02:59:39.109026+00:00,SAT_2,-5088.432262901932,1113.363173527093,-4683.057955194579
2025-04-15 03:00:09.109026+00:00,SAT_2,-5229.434758973891,993.410547461984,-4552.900157904387
2025-04-15 03:00:39.109026+00:00,SAT_2,-5364.978804322626,872.4210057891283,-4417.990072402344
2025-04-15 03:01:09.109026+00:00,SAT_2,-5494.9229189361495,750.5208366221982,-4278.468516977187
2025-04-15 03:01:39.109026+00:00,SAT_2,-5619.131467974544,627.8372785820391,-4134.481123340602
2025-04-15 03:02:09.109026+00:00,SAT_2,-5737.474803344747,504.49838798581686,-3986.1781846177796
2025-04-15 03:02:39.109026+00:00,SAT_2,-5849.829399026384,380.6329051826598,-3833.7144984724214
2025-04-15 03:03:09.109026+00:00,SAT_2,-5956.077980007469,256.3701201752802,-3677.2492055299003
2025-04-15 03:03:39.109026+00:00,SAT_2,-6056.109644695304,131.839737667903,-3516.945623267298
2025-04-15 03:04:09.109026+00:00,SAT_2,-6149.819980674847,7.171741681330565,-3352.971075543674
2025-04-15 03:04:39.109026+00:00,SAT_2,-6237.1111736937455,-117.5037401235737,-3185.496717948463
2025-04-15 03:05:09.109026+00:00,SAT_2,-6317.89210976021,-242.05657227228392,-3014.697359150385
2025-04-15 03:05:39.109026+00:00,SAT_2,-6392.078470247236,-366.35674731121503,-2840.7512784332457
2025-04-15 03:06:09.109026+00:00,SAT_2,-6459.592819903846,-490.27452150866526,-2663.840039609164
2025-04-15 03:06:39.109026+00:00,SAT_2,-6520.364687681499,-613.6805502804868,-2484.148301503437
2025-04-15 03:07:09.109026+00:00,SAT_2,-6574.330640291341,-736.4460231991616,-2301.863625208802
2025-04-15 03:07:39.109026+00:00,SAT_2,-6621.434348415459,-858.4427984452951,-2117.1762783103786
2025-04-15 03:08:09.109026+00:00,SAT_2,-6661.62664550306,-979.543536561221,-1930.2790362855867
2025-04-15 03:08:39.109026+00:00,SAT_2,-6694.865579090215,-1099.62183336714,-1741.366981286297
2025-04-15 03:09:09.109026+00:00,SAT_2,-6721.116454589566,-1218.5523519009744,-1550.6372985133626
2025-04-15 03:09:39.109026+00:00,SAT_2,-6740.351871504316,-1336.2109532443112,-1358.2890703959215
2025-04-15 03:10:09.109026+00:00,SAT_2,-6752.5517520286985,-1452.4748260978074,-1164.5230687904454
2025-04-15 03:10:39.109026+00:00,SAT_2,-6757.703362005057,-1567.2226149708324,-969.5415454163663
2025-04-15 03:11:09.109026+00:00,SAT_2,-6755.801324215681,-1680.3345468515793,-773.5480207469806
2025-04-15 03:11:39.109026+00:00,SAT_2,-6746.847623995512,-1791.6925562253477,-576.7470715761176
2025-04-15 03:12:09.109026+00:00,SAT_2,-6730.851607159859,-1901.180408310597,-379.3441174821485
2025-04-15 03:12:39.109026+00:00,SAT_2,-6707.829970249305,-2008.6838203840643,-181.54520641235175
2025-04-15 03:13:09.109026+00:00,SAT_2,-6677.806743101956,-2114.0905810683334,16.443200388606257
2025-04-15 03:13:39.109026+00:00,SAT_2,-6640.81326377125,-2217.2906674573765,214.41444388164192
2025-04-15 03:14:09.109026+00:00,SAT_2,-6596.888145815503,-2318.1763599577434,412.1618829426028
2025-04-15 03:14:39.109026+00:00,SAT_2,-6546.07723799331,-2416.6423547256045,609.4791100529943
2025-04-15 03:15:09.109026+00:00,SAT_2,-6488.433576406915,-2512.5858735822235,806.1601667468174
2025-04-15 03:15:39.109026+00:00,SAT_2,-6424.01732914346,-2605.906771293163,1001.9997585886907
2025-04-15 03:16:09.109026+00:00,SAT_2,-6352.895733471915,-2696.5076400992566,1196.7934694589098
2025-04-15 03:16:39.109026+00:00,SAT_2,-6275.143025661256,-2784.2939113901907,1390.3379749216544
2025-04-15 03:17:09.109026+00:00,SAT_2,-6190.8403634931,-2869.173954414632,1582.4312544537725
2025-04-15 03:17:39.109026+00:00,SAT_2,-6100.075741549749,-2951.059171923821,1772.8728023125045
2025-04-15 03:18:09.109026+00:00,SAT_2,-6002.943899365998,-3029.864092648803,1961.4638368220853
2025-04-15 03:18:39.109026+00:00,SAT_2,-5899.546222540602,-3105.506460514815,2148.007507860826
2025-04-15 03:19:09.109026+00:00,SAT_2,-5789.990636910653,-3177.9073204996357,2332.309102331983
2025-04-15 03:19:39.109026+00:00,SAT_2,-5674.391495899256,-3246.991101046346,2514.176247404079
2025-04-15 03:20:09.109026+00:00,SAT_2,-5552.869461154168,-3312.6856929444375,2693.4191113084275
2025-04-15 03:20:39.109026+00:00,SAT_2,-5425.5513766019385,-3374.9225245969387,2869.850601484312
2025-04-15 03:21:09.109026+00:00,SAT_2,-5292.570136049011,-3433.636633595027,3043.286559865039
2025-04-15 03:21:39.109026+00:00,SAT_2,-5154.0645444680395,-3488.7667345253617,3213.545955100926
2025-04-15 03:22:09.109026+00:00,SAT_2,-5010.179173114115,-3540.2552829394203,3380.451071518697
2025-04-15 03:22:39.109026+00:00,SAT_2,-4861.064208622222,-3588.0485354180237,3543.8276946199585
2025-04-15 03:23:09.109026+00:00,SAT_2,-4706.8752962433855,-3632.096605668373,3703.505292925185
2025-04-15 03:23:39.109026+00:00,SAT_2,-4547.773377383135,-3672.3535165950466,3859.3171959734036
2025-04-15 03:24:09.109026+00:00,SAT_2,-4383.924521611931,-3708.777248290597,4011.100768291724
2025-04-15 03:24:39.109026+00:00,SAT_2,-4215.4997533227415,-3741.329781895669,4158.697579153265
2025-04-15 03:25:09.109026+00:00,SAT_2,-4042.674873216918,-3769.977139282839,4301.9535679461
2025-04-15 03:25:39.109026+00:00,SAT_2,-3865.6302748045186,-3794.6894185227666,4440.719204980755
2025-04-15 03:26:09.109026+00:00,SAT_2,-3684.5507561107115,-3815.4408250956417,4574.849647568354
2025-04-15 03:26:39.109026+00:00,SAT_2,-3499.625326784804,-3832.209698815336,4704.204891206467
2025-04-15 03:27:09.109026+00:00,SAT_2,-3311.0470108131212,-3844.9785364381733,4828.649915714959
2025-04-15 03:27:39.109026+00:00,SAT_2,-3119.012645041831,-3853.7340099326984,4948.054826169172
2025-04-15 03:28:09.109026+00:00,SAT_2,-2923.7226737198903,-3858.466980391395,5062.294988483421
2025-04-15 03:28:39.109026+00:00,SAT_2,-2725.3809392765997,-3859.172507569817,5171.251159503271
2025-04-15 03:29:09.109026+00:00,SAT_2,-2524.194469552219,-3855.8498550431837,5274.809611470757
2025-04-15 03:29:39.109026+00:00,SAT_2,-2320.373261703561,-3848.5024909750605,5372.862250732727
2025-04-15 03:30:09.109026+00:00,SAT_2,-2114.130063010336,-3837.1380844973055,5465.3067305682935
2025-04-15 03:30:39.109026+00:00,SAT_2,-1905.6801488108822,-3821.76849770508,5552.046558017685
2025-04-15 03:31:09.109026+00:00,SAT_2,-1695.241097799132,-3802.409773275271,5632.991194600993
2025-04-15 03:31:39.109026+00:00,SAT_2,-1483.0325649173976,-3779.082117721249,5708.056150821647
2025-04-15 03:32:09.109026+00:00,SAT_2,-1269.2760520818747,-3751.809880301431,5777.163074356032
2025-04-15 03:32:39.109026+00:00,SAT_2,-1054.1946769803924,-3720.6215276036855,5840.239831837135
2025-04-15 03:33:09.109026+00:00,SAT_2,-838.0129401835829,-3685.549613832088,5897.220584146894
2025-04-15 03:33:39.109026+00:00,SAT_2,-620.956490812603,-3646.6307468270466,5948.0458551386555
2025-04-15 03:34:09.109026+00:00,SAT_2,-403.2518910080616,-3603.9055498542784,5992.662593717986
2025-04-15 03:34:39.109026+00:00,SAT_2,-185.12637944583244,-3557.4186192024954,6031.024229217083
2025-04-15 03:35:09.109026+00:00,SAT_2,33.19236585318714,-3507.2184776340864,6063.090720004933
2025-04-15 03:35:39.109026+00:00,SAT_2,251.4764651719529,-3453.3575237373648,6088.82859528251
2025-04-15 03:36:09.109026+00:00,SAT_2,469.4980749566863,-3395.8919772332542,6108.210990019386
2025-04-15 03:36:39.109026+00:00,SAT_2,687.0296256384819,-3334.8818202935113,6121.217672995276
2025-04-15 03:37:09.109026+00:00,SAT_2,903.8440591690375,-3270.390734931702,6127.835067917262
2025-04-15 03:37:39.109026+00:00,SAT_2,1119.715066022362,-3202.4860365323284,6128.056267590632
2025-04-15 03:38:09.109026+00:00,SAT_2,1334.4173214152256,-3131.23860358746,6121.881041128576
2025-04-15 03:38:39.109026+00:00,SAT_2,1547.726720499746,-3056.722803714208,6109.3158341931785
2025-04-15 03:39:09.109026+00:00,SAT_2,1759.4206122825574,-2979.0164160302975,6090.373762267477
2025-04-15 03:39:39.109026+00:00,SAT_2,1969.2780320265713,-2898.200549968694,6065.074596965609
2025-04-15 03:40:09.109026+00:00,SAT_2,2177.0799318925133,-2814.35956061611,6033.444745395321
2025-04-15 03:40:39.109026+00:00,SAT_2,2382.609409579679,-2727.5809606636994,5995.5172225944025
2025-04-15 03:41:09.109026+00:00,SAT_2,2585.65193472718,-2637.9553290618596,5951.331617069793
2025-04-15 03:41:39.109026+00:00,SAT_2,2785.9955728393365,-2545.576216474523,5900.934049475362
2025-04-15 03:42:09.109026+00:00,SAT_2,2983.4312065016084,-2450.5400476315363,5844.377124471453
2025-04-15 03:42:39.109026+00:00,SAT_2,3177.7527536559883,-2352.9460206811627,5781.719875816477
2025-04-15 03:43:09.109026+00:00,SAT_2,3368.757382708146,-2252.8960036476815,5713.027704747851
2025-04-15 03:43:39.109026+00:00,SAT_2,3556.2457242417695,-2150.4944281021844,5638.372311716603
2025-04-15 03:44:09.109026+00:00,SAT_2,3740.0220791190527,-2045.8481801575913,5557.831621546905
2025-04-15 03:44:39.109026+00:00,SAT_2,3919.8946227502697,-1939.0664889015716,5471.489702098624
2025-04-15 03:45:09.109026+00:00,SAT_2,4095.67560531902,-1830.2608123839389,5379.436676517829
2025-04-15 03:45:39.109026+00:00,SAT_2,4267.181547754305,-1719.5447212774432,5281.768629166833
2025-04-15 03:46:09.109026+00:00,SAT_2,4434.233433244819,-1607.0337803334187,5178.58750533193
2025-04-15 03:46:39.109026+00:00,SAT_2,4596.656894095525,-1492.8454277560575,5070.001004813583
2025-04-15 03:47:09.109026+00:00,SAT_2,4754.2823937316,-1377.098852621121,4956.1224695100245
2025-04-15 03:47:39.109026+00:00,SAT_2,4906.945403659594,-1259.914870467167,4837.070765111724
2025-04-15 03:48:09.109026+00:00,SAT_2,5054.486575201235,-1141.4157971890515,4712.9701570301295
2025-04-15 03:48:39.109026+00:00,SAT_2,5196.751905820573,-1021.7253213653719,4583.95018069022
2025-04-15 03:49:09.109026+00:00,SAT_2,5333.592899870808,-900.9683751531466,4450.145506322285
2025-04-15 03:49:39.109026+00:00,SAT_2,5464.866723593187,-779.2710038843531,4311.695798393918
2025-04-15 03:50:09.109026+00:00,SAT_2,5590.4363542058645,-656.760234500704,4168.7455698292315
2025-04-15 03:50:39.109026+00:00,SAT_2,5710.170722927492,-533.5639429636628,4021.444031167115
2025-04-15 03:51:09.109026+00:00,SAT_2,5823.94485178595,-409.8107207783531,3869.944934816241
2025-04-15 03:51:39.109026+00:00,SAT_2,5931.639984069535,-285.62974077059243,3714.4064145693224
2025-04-15 03:52:09.109026+00:00,SAT_2,6033.143708284523,-161.15062225704372,3554.9908205439674
2025-04-15 03:52:39.109026+00:00,SAT_2,6128.350075489495,-36.5032957494931,3391.8645497227853
2025-04-15 03:53:09.109026+00:00,SAT_2,6217.159709884226,88.18213266586748,3225.197872269175
2025-04-15 03:53:39.109026+00:00,SAT_2,6299.479912537486,212.77551713230977,3055.164753800457
2025-04-15 03:54:09.109026+00:00,SAT_2,6375.224758145602,337.14680786799414,2881.9426738036627
2025-04-15 03:54:39.109026+00:00,SAT_2,6444.315184720742,461.16618691111023,2705.712440383559
2025-04-15 03:55:09.109026+00:00,SAT_2,6506.679076115308,584.7042036230131,2526.658001536348
2025-04-15 03:55:39.109026+00:00,SAT_2,6562.251337296325,707.6319098080163,2344.9662531458484
2025-04-15 03:56:09.109026+00:00,SAT_2,6610.973962291214,829.8209943086691,2160.826843902815
2025-04-15 03:56:39.109026+00:00,SAT_2,6652.796094734058,951.1439169361358,1974.431977350821
2025-04-15 03:57:09.109026+00:00,SAT_2,6687.674080949156,1071.474041595841,1785.9762112654107
2025-04-15 03:57:39.109026+00:00,SAT_2,6715.571515516444,1190.6857684693862,1595.6562545759857
2025-04-15 03:58:09.109026+00:00,SAT_2,6736.45927927125,1308.6546651148865,1403.6707620422005
2025-04-15 03:58:39.109026+00:00,SAT_2,6750.315569698691,1425.2575963487418,1210.2201268994263
2025-04-15 03:59:09.109026+00:00,SAT_2,6757.125923690993,1540.3728527733278,1015.5062716896107
2025-04-15 03:59:39.109026+00:00,SAT_2,6756.883232643998,1653.880277816565,819.7324374956895
2025-04-15 04:00:09.109026+00:00,SAT_2,6749.587749877077,1765.6613931504935,623.102971799996
2025-04-15 04:00:39.109026+00:00,SAT_2,6735.247090368714,1875.5995223582677,425.8231151875348
2025-04-15 04:01:09.109026+00:00,SAT_2,6713.876222808049,1983.5799127202333,228.09878711721038
2025-04-15 04:01:39.109026+00:00,SAT_2,6685.4974539706445,2089.489854992059,30.136370984451542
2025-04-15 04:02:09.109026+00:00,SAT_2,6650.140405434819,2193.2188010499963,-167.85750130058628
2025-04-15 04:02:39.109026+00:00,SAT_2,6607.841982662834,2294.658479280226,-365.6761649939388
2025-04-15 04:03:09.109026+00:00,SAT_2,6558.646336479213,2393.703007592141,-563.1131382332982
2025-04-15 04:03:39.109026+00:00,SAT_2,6502.604816986375,2490.249003937373,-759.9623375624134
2025-04-15 04:04:09.109026+00:00,SAT_2,6439.775919965741,2584.1956942193196,-956.0182930397012
2025-04-15 04:04:39.109026+00:00,SAT_2,6370.225225820197,2675.4450174805106,-1151.0763627064712
2025-04-15 04:05:09.109026+00:00,SAT_2,6294.025331121703,2763.9017282579944,-1344.9329461908624
2025-04-15 04:05:39.109026+00:00,SAT_2,6211.255772835435,2849.473495999971,-1537.385697224676
2025-04-15 04:06:09.109026+00:00,SAT_2,6122.002945299619,2932.071001439819,-1728.2337348510803
2025-04-15 04:06:39.109026+00:00,SAT_2,6026.360010047662,3011.6080298269803,-1917.277853102888
2025-04-15 04:07:09.109026+00:00,SAT_2,5924.42679856674,3088.001560917373,-2104.3207289324846
2025-04-15 04:07:39.109026+00:00,SAT_2,5816.309708094341,3161.171855629376,-2289.1671281763306
2025-04-15 04:08:09.109026+00:00,SAT_2,5702.121590561479,3231.042539275003,-2471.6241093392
2025-04-15 04:08:39.109026+00:00,SAT_2,5581.981634798583,3297.540681279295,-2651.5012249852425
2025-04-15 04:09:09.109026+00:00,SAT_2,5456.015242126953,3360.596871304798,-2828.6107205258204
2025-04-15 04:09:39.109026+00:00,SAT_2,5324.353895465646,3420.145291701632,-3002.767730196555
2025-04-15 04:10:09.109026+00:00,SAT_2,5187.1350220904815,3476.1237862075254,-3173.790470019005
2025-04-15 04:10:39.109026+00:00,SAT_2,5044.501850188268,3528.473924826142,-3341.5004275456795
2025-04-15 04:11:09.109026+00:00,SAT_2,4896.603259356175,3577.1410648159303,-3505.722548190155
2025-04-15 04:11:39.109026+00:00,SAT_2,4743.593625202137,3622.074407725866,-3666.2854179479523
2025-04-15 04:12:09.109026+00:00,SAT_2,4585.632658208581,3663.2270524185624,-3823.0214423173893
2025-04-15 04:12:39.109026+00:00,SAT_2,4422.885237027678,3700.556044025364,-3975.767021233614
2025-04-15 04:13:09.109026+00:00,SAT_2,4255.521236381952,3734.0224187823856,-4124.3627198334025
2025-04-15 04:13:39.109026+00:00,SAT_2,4083.7153497502645,3763.59124470062,-4268.653434872142
2025-04-15 04:14:09.109026+00:00,SAT_2,3907.6469070237636,3789.231658027739,-4408.4885566196945
2025-04-15 04:14:39.109026+00:00,SAT_2,3727.4996873225214,3810.9168954634792,-4543.722126065846
2025-04-15 04:15:09.109026+00:00,SAT_2,3543.4617271681022,3828.6243220949996,-4674.212987271364
2025-04-15 04:15:39.109026+00:00,SAT_2,3355.725124212126,3842.3354550230683,-4799.824934705745
2025-04-15 04:16:09.109026+00:00,SAT_2,3164.4858367261004,3852.0359826543863,-4920.426855417586
2025-04-15 04:16:39.109026+00:00,SAT_2,2969.94347906132,3857.7157796399424,-5035.892865889519
2025-04-15 04:17:09.109026+00:00,SAT_2,2772.3011132927054,3859.368917443788,-5146.1024434346045
2025-04-15 04:17:39.109026+00:00,SAT_2,2571.7650372639587,3856.993670531204,-5250.940551997115
2025-04-15 04:18:09.109026+00:00,SAT_2,2368.5445692550556,3850.5925181698008,-5350.297762226507
2025-04-15 04:18:39.109026+00:00,SAT_2,2162.851829497317,3840.1721418416787,-5444.070365698998
2025-04-15 04:19:09.109026+00:00,SAT_2,1954.9015187635391,3825.7434182693396,-5532.160483167825
2025-04-15 04:19:39.109026+00:00,SAT_2,1744.9106942647347,3807.3214080626262,-5614.47616672895
2025-04-15 04:20:09.109026+00:00,SAT_2,1533.0985430872474,3784.9253399985664,-5690.931495795687
2025-04-15 04:20:39.109026+00:00,SAT_2,1319.6861534065333,3758.5785909504793,-5761.446666782103
2025-04-15 04:21:09.109026+00:00,SAT_2,1104.8962837169015,3728.3086614873637,-5825.948076401446
2025-04-15 04:21:39.109026+00:00,SAT_2,888.9531303174762,3694.1471471689665,-5884.368398492822
2025-04-15 04:22:09.109026+00:00,SAT_2,672.0820932975837,3656.1297055665386,-5936.646654295799
2025-04-15 04:22:39.109026+00:00,SAT_2,454.50954126561317,3614.296019043704,-5982.728276099641
2025-04-15 04:23:09.109026+00:00,SAT_2,236.4625750667757,3568.689753336229,-6022.565164200768
2025-04-15 04:23:39.109026+00:00,SAT_2,18.16879073685702,3519.3585119740487,-6056.1157371088775
2025-04-15 04:24:09.109026+00:00,SAT_2,-200.1439580612144,3466.353786592965,-6083.344974949475
2025-04-15 04:24:39.109026+00:00,SAT_2,-418.2477978695146,3409.7309031880277,-6104.22445601738
2025-04-15 04:25:09.109026+00:00,SAT_2,-635.9150732879501,3349.5489643646156,-6118.732386443122
2025-04-15 04:25:39.109026+00:00,SAT_2,-852.9185845996396,3285.870787647485,-6126.853622941246
2025-04-15 04:26:09.109026+00:00,SAT_2,-1069.0318249203708,3218.762839912279,-6128.5796886167755
2025-04-15 04:26:39.109026+00:00,SAT_2,-1284.0292166251736,3148.295168007789,-6123.908781813343
2025-04-15 04:27:09.109026+00:00,SAT_2,-1497.6863468047618,3074.541325641515,-6112.845777993744
2025-04-15 04:27:39.109026+00:00,SAT_2,-1709.780201506254,2997.57829660479,-6095.402224650969
2025-04-15 04:28:09.109026+00:00,SAT_2,-1920.0893985138473,2917.4864144175403,-6071.596329254989
2025-04-15 04:28:39.109026+00:00,SAT_2,-2128.394418425999,2834.349278476731,-6041.452940247927
2025-04-15 04:29:09.109026+00:00,SAT_2,-2334.477833788513,2748.2536667957993,-6005.003521107408
2025-04-15 04:29:39.109026+00:00,SAT_2,-2538.1245360438834,2659.289445426331,-5962.286117505178
2025-04-15 04:30:09.109026+00:00,SAT_2,-2739.121960060196,2567.5494746564727,-5913.345317595286
2025-04-15 04:30:39.109026+00:00,SAT_2,-2937.2603060053793,2473.129512083893,-5858.232205473227
2025-04-15 04:31:09.109026+00:00,SAT_2,-3132.3327583347823,2376.1281126646877,-5797.004307854721
2025-04-15 04:31:39.109026+00:00,SAT_2,-3324.1357016640427,2276.6465258422836,-5729.72553402967
2025-04-15 04:32:09.109026+00:00,SAT_2,-3512.468933301488,2174.7885898639374,-5656.46610915405
2025-04-15 04:32:39.109026+00:00,SAT_2,-3697.135872218387,2070.660623395053,-5577.302500949363
2025-04-15 04:33:09.109026+00:00,SAT_2,-3877.9437642390903,1964.3713145443762,-5492.317339886068
2025-04-15 04:33:39.109026+00:00,SAT_2,-4054.703883236472,1856.0316074161167,-5401.599332934483
2025-04-15 04:34:09.109026+00:00,SAT_2,-4227.23172812317,1745.7545863071346,-5305.24317097296
2025-04-15 04:34:39.109026+00:00,SAT_2,-4395.3472154326,1633.6553576702966,-5203.349429950178
2025-04-15 04:35:09.109026+00:00,SAT_2,-4558.87486728891,1519.8509299671139,-5096.024465904618
2025-04-15 04:35:39.109026+00:00,SAT_2,-4717.643994569755,1404.4600915349886,-4983.380303950752
2025-04-15 04:36:09.109026+00:00,SAT_2,-4871.488875070402,1287.60328659679,-4865.534521348018
2025-04-15 04:36:39.109026+00:00,SAT_2,-5020.248926483605,1169.4024895418731,-4742.610124774364
2025-04-15 04:37:09.109026+00:00,SAT_2,-5163.768874014362,1049.9810776100112,-4614.735421932682
2025-04-15 04:37:39.109026+00:00,SAT_2,-5301.898912454723,929.4637021110447,-4482.0438876240705
2025-04-15 04:38:09.109026+00:00,SAT_2,-5434.494862549604,807.9761583145645,-4344.6740244276125
2025-04-15 04:38:39.109026+00:00,SAT_2,-5561.418321490065,685.6452541457041,-4202.7692181323655
2025-04-15 04:39:09.109026+00:00,SAT_2,-5682.536807377364,562.5986778237592,-4056.4775880721004
2025-04-15 04:39:39.109026+00:00,SAT_2,-5797.723897506688,438.96486458207227,-3905.951832519331
2025-04-15 04:40:09.109026+00:00,SAT_2,-5906.859360326367,314.87286260814454,-3751.3490692998116
2025-04-15 04:40:39.109026+00:00,SAT_2,-6009.829280934811,190.45219834395397,-3592.8306717939467
2025-04-15 04:41:09.109026+00:00,SAT_2,-6106.526179984144,65.83274128710636,-3430.562100496319
2025-04-15 04:41:39.109026+00:00,SAT_2,-6196.849125866483,-58.85543156616147,-3264.712730309022
2025-04-15 04:42:09.109026+00:00,SAT_2,-6280.703840065701,-183.48217149449454,-3095.455673749254
2025-04-15 04:42:39.109026+00:00,SAT_2,-6358.0027955647365,-307.91739389983456,-2922.9676002555625
2025-04-15 04:43:09.109026+00:00,SAT_2,-6428.665308205744,-432.03121408890127,-2747.4285517813996
2025-04-15 04:43:39.109026+00:00,SAT_2,-6492.617620907694,-555.6940828459824,-2569.0217548685164
2025-04-15 04:44:09.109026+00:00,SAT_2,-6549.792980653558,-678.7769216556203,-2387.9334293962065
2025-04-15 04:44:39.109026+00:00,SAT_2,-6600.131708166677,-801.1512574339197,-2204.352594206219
2025-04-15 04:45:09.109026+00:00,SAT_2,-6643.581260203612,-922.6893566279402,-2018.470869806084
2025-04-15 04:45:39.109026+00:00,SAT_2,-6680.096284398443,-1043.2643585431726,-1830.4822783568375
2025-04-15 04:46:09.109026+00:00,SAT_2,-6709.638666601281,-1162.7504077599,-1640.583041153965
2025-04-15 04:46:39.109026+00:00,SAT_2,-6732.177570661581,-1281.0227855003218,-1448.9713738128005
2025-04-15 04:47:09.109026+00:00,SAT_2,-6747.689470614714,-1397.958039809194,-1255.8472793723681
2025-04-15 04:47:39.109026+00:00,SAT_2,-6756.158175238222,-1513.434114412201,-1061.4123395334746
2025-04-15 04:48:09.109026+00:00,SAT_2,-6757.574844952109,-1627.3304761175266,-865.8695042490015
2025-04-15 04:48:39.109026+00:00,SAT_2,-6751.938001045544,-1739.5282406275971,-669.4228798860885
2025-04-15 04:49:09.109026+00:00,SAT_2,-6739.253527220325,-1849.9102966298283,-472.2775161810887
2025-04-15 04:49:39.109026+00:00,SAT_2,-6719.534663449512,-1958.3614280365769,-274.63919221010815
2025-04-15 04:50:09.109026+00:00,SAT_2,-6692.801992157626,-2064.7684342470284,-76.7142015980023
2025-04-15 04:50:39.109026+00:00,SAT_2,-6659.083416736841,-2169.020248305242,121.29086280956184
2025-04-15 04:51:09.109026+00:00,SAT_2,-6618.414132421616,-2271.008052831107,319.1693245863537
2025-04-15 04:51:39.109026+00:00,SAT_2,-6570.8365895521065,-2370.6253936032927,516.7146394532399
2025-04-15 04:52:09.109026+00:00,SAT_2,-6516.4004492648,-2467.7682906754144,713.7206108676347
2025-04-15 04:52:39.109026+00:00,SAT_2,-6455.162531656516,-2562.335346909694,909.9816052502605
2025-04-15 04:53:09.109026+00:00,SAT_2,-6387.186756475952,-2654.2278538146297,1105.2927666241226
2025-04-15 04:53:39.109026+00:00,SAT_2,-6312.544076404683,-2743.349894576269,1299.450230441837
2025-04-15 04:54:09.109026+00:00,SAT_2,-6231.312402997151,-2829.6084441756234,1492.2513363782573
2025-04-15 04:54:39.109026+00:00,SAT_2,-6143.576525357144,-2912.913466487525,1683.494839865892
2025-04-15 04:55:09.109026+00:00,SAT_2,-6049.428021635421,-2993.178008259812,1872.9811221528137
2025-04-15 04:55:39.109026+00:00,SAT_2,-5948.965163441031,-3070.31828987456,2060.5123986634017
2025-04-15 04:56:09.109026+00:00,SAT_2,-5842.29281326607,-3144.253792796699,2245.8929254445834
2025-04-15 04:56:39.109026+00:00,SAT_2,-5729.522315030801,-3214.907343618794,2428.9292034822397
2025-04-15 04:57:09.109026+00:00,SAT_2,-5610.771377863672,-3282.2051946140978,2609.430180674098
2025-04-15 04:57:39.109026+00:00,SAT_2,-5486.163953237203,-3346.077100714004,2787.207451248818
2025-04-15 04:58:09.109026+00:00,SAT_2,-5355.830105588258,-3406.456392829386,2962.0754524226927
2025-04-15 04:58:39.109026+00:00,SAT_2,-5219.905876557638,-3463.280047439356,3133.851658088862
2025-04-15 04:59:09.109026+00:00,SAT_2,-5078.533142990604,-3516.48875237485,3302.3567693370114
2025-04-15 04:59:39.109026+00:00,SAT_2,-4931.859468846831,-3566.0269687282453,3467.4149016042948
2025-04-15 05:00:09.109026+00:00,SAT_2,-4780.037951174007,-3611.8429888245605,3628.8537682626306
2025-04-15 05:00:39.109026+00:00,SAT_2,-4623.227060306142,-3653.888990193574,3786.504860450338
2025-04-15 05:01:09.109026+00:00,SAT_2,-4461.590474453229,-3692.121085486625,3940.2036229606338
2025-04-15 05:01:39.109026+00:00,SAT_2,-4295.296908855003,-3726.4993682859363,4089.7896260032735
2025-04-15 05:02:09.109026+00:00,SAT_2,-4124.519939676997,-3756.9879547586957,4235.106732660201
2025-04-15 05:02:39.109026+00:00,SAT_2,-3949.437822832876,-3783.5550211123605,4376.003261860232
2025-04-15 05:03:09.109026+00:00,SAT_2,-3770.233307922045,-3806.172836812134,4512.3321467028
2025-04-15 05:03:39.109026+00:00,SAT_2,-3587.0934474767655,-3824.8177935259214,4643.951087965461
2025-04-15 05:04:09.109026+00:00,SAT_2,-3400.209401717956,-3839.470429766551,4770.722702634884
2025-04-15 05:04:39.109026+00:00,SAT_2,-3209.7762390233106,-3850.1154512055627,4892.514667306414
2025-04-15 05:05:09.109026+00:00,SAT_2,-3015.9927323162015,-3856.7417466373167,5009.199856302363
2025-04-15 05:05:39.109026+00:00,SAT_2,-2819.061151587765,-3859.3423995768103,5120.6564743650015
2025-04-15 05:06:09.109026+00:00,SAT_2,-2619.1870527687524,-3857.914695479053,5226.768183785668
